Station, Latitude, Longitude, Date, avgT, avgPP, totalPP
THOHOYANDOU,-23.06,30.38,201009,20.78666666666667,0.017,0.51
THOHOYANDOU,-23.06,30.38,201010,23.003225806451617,0.016451612903225808,0.51
THOHOYANDOU,-23.06,30.38,201011,21.656666666666663,1.9809999999999994,59.429999999999986
THOHOYANDOU,-23.06,30.38,201012,24.15,1.6933333333333331,50.8
THOHOYANDOU,-23.06,30.38,201101,22.24444444444444,5.855555555555555,105.39999999999999
THOHOYANDOU,-23.06,30.38,201102,23.15714285714285,0.03619047619047619,0.76
THOHOYANDOU,-23.06,30.38,201103,25.232258064516135,0.20483870967741935,6.35
THOHOYANDOU,-23.06,30.38,201104,20.976666666666667,2.243666666666667,67.31
THOHOYANDOU,-23.06,30.38,201105,19.20645161290323,0.7212903225806452,22.36
THOHOYANDOU,-23.06,30.38,201106,16.6,0.08466666666666667,2.54
THOHOYANDOU,-23.06,30.38,201107,15.251612903225805,0.5651612903225807,17.52
THOHOYANDOU,-23.06,30.38,201108,17.148387096774194,0.41774193548387095,12.95
THOHOYANDOU,-23.06,30.38,201109,21.48,0.051000000000000004,1.53
THOHOYANDOU,-23.06,30.38,201110,23.019354838709678,1.6470967741935483,51.059999999999995
THOHOYANDOU,-23.06,30.38,201111,22.235294117647054,3.407058823529412,57.92
THOHOYANDOU,-23.06,30.38,201112,23.616666666666664,4.6226666666666665,138.68
THOHOYANDOU,-23.06,30.38,201201,25.0258064516129,1.9990322580645161,61.97
THOHOYANDOU,-23.06,30.38,201202,25.14827586206896,2.3644827586206896,68.57
THOHOYANDOU,-23.06,30.38,201203,24.673333333333332,0.10166666666666666,3.05
THOHOYANDOU,-23.06,30.38,201204,20.209999999999997,0.44000000000000006,13.200000000000001
THOHOYANDOU,-23.06,30.38,201205,19.067741935483863,0.008064516129032258,0.25
THOHOYANDOU,-23.06,30.38,201206,16.433333333333334,0.033666666666666664,1.01
THOHOYANDOU,-23.06,30.38,201207,17.44,0.0,0.0
THOHOYANDOU,-23.06,30.38,201208,18.61851851851852,0.027777777777777776,0.75
THOHOYANDOU,-23.06,30.38,201209,20.28333333333334,1.4056666666666664,42.169999999999995
THOHOYANDOU,-23.06,30.38,201210,21.96774193548387,3.891612903225806,120.63999999999999
THOHOYANDOU,-23.06,30.38,201211,23.10666666666667,0.5416666666666666,16.25
THOHOYANDOU,-23.06,30.38,201212,24.516129032258068,1.6135483870967744,50.02
THOHOYANDOU,-23.06,30.38,201301,23.777419354838706,7.586774193548388,235.19000000000003
THOHOYANDOU,-23.06,30.38,201302,23.680769230769222,0.3315384615384615,8.62
THOHOYANDOU,-23.06,30.38,201303,22.48387096774194,0.6054838709677419,18.77
THOHOYANDOU,-23.06,30.38,201304,19.169999999999998,3.0389999999999997,91.16999999999999
THOHOYANDOU,-23.06,30.38,201305,18.028,0.1424,3.56
THOHOYANDOU,-23.06,30.38,201306,16.533333333333335,0.016666666666666666,0.5
THOHOYANDOU,-23.06,30.38,201307,16.322580645161292,0.3025806451612903,9.379999999999999
THOHOYANDOU,-23.06,30.38,201308,18.236,0.2744,6.859999999999999
THOHOYANDOU,-23.06,30.38,201309,21.3,0.906,27.18
THOHOYANDOU,-23.06,30.38,201310,21.025806451612905,0.6793548387096774,21.06
THOHOYANDOU,-23.06,30.38,201311,23.92666666666667,2.303,69.09
THOHOYANDOU,-23.06,30.38,201312,22.322580645161292,7.792258064516129,241.56
THOHOYANDOU,-23.06,30.38,201401,24.08709677419355,8.349032258064517,258.82
THOHOYANDOU,-23.06,30.38,201402,23.20357142857143,3.2478571428571428,90.94
THOHOYANDOU,-23.06,30.38,201403,22.803225806451618,8.299677419354838,257.28999999999996
THOHOYANDOU,-23.06,30.38,201404,20.650000000000002,0.39733333333333326,11.919999999999998
THOHOYANDOU,-23.06,30.38,201405,18.754838709677422,0.2783870967741936,8.63
THOHOYANDOU,-23.06,30.38,201406,17.473333333333333,0.016666666666666666,0.5
THOHOYANDOU,-23.06,30.38,201407,16.219354838709677,0.03225806451612903,1.0
THOHOYANDOU,-23.06,30.38,201408,19.432258064516123,0.0,0.0
THOHOYANDOU,-23.06,30.38,201409,21.223333333333336,0.31333333333333335,9.4
THOHOYANDOU,-23.06,30.38,201410,21.699999999999996,0.7451612903225808,23.100000000000005
THOHOYANDOU,-23.06,30.38,201411,23.40666666666666,1.3376666666666668,40.13
THOHOYANDOU,-23.06,30.38,201412,24.253333333333334,7.8983333333333325,236.95
THOHOYANDOU,-23.06,30.38,201501,24.712903225806446,1.6470967741935483,51.059999999999995
THOHOYANDOU,-23.06,30.38,201502,25.178571428571427,1.9135714285714285,53.58
THOHOYANDOU,-23.06,30.38,201503,23.63548387096774,0.09870967741935482,3.0599999999999996
THOHOYANDOU,-23.06,30.38,201504,20.852000000000004,1.7464,43.66
THOHOYANDOU,-23.06,30.38,201505,20.161290322580644,0.06548387096774194,2.0300000000000002
THOHOYANDOU,-23.06,30.38,201506,16.233333333333334,0.028148148148148148,0.76
THOHOYANDOU,-23.06,30.38,201507,17.995833333333326,0.0,0.0
THOHOYANDOU,-23.06,30.38,201508,19.261290322580646,0.03225806451612903,1.0
THOHOYANDOU,-23.06,30.38,201509,19.996000000000002,3.8807999999999994,97.01999999999998
THOHOYANDOU,-23.06,30.38,201510,23.361290322580643,0.5903225806451612,18.299999999999997
THOHOYANDOU,-23.06,30.38,201511,24.256521739130434,2.6721739130434776,61.45999999999999
THOHOYANDOU,-23.06,30.38,201512,26.790000000000006,2.0060000000000002,60.18000000000001
THOHOYANDOU,-23.06,30.38,201601,25.56774193548386,1.720322580645161,53.32999999999999
THOHOYANDOU,-23.06,30.38,201602,26.134482758620685,1.4275862068965517,41.4
THOHOYANDOU,-23.06,30.38,201603,24.251612903225798,5.186451612903226,160.78
THOHOYANDOU,-23.06,30.38,201604,21.916,0.1932,4.83
THOHOYANDOU,-23.06,30.38,201605,17.782758620689656,2.1448275862068966,62.2
THOHOYANDOU,-23.06,30.38,201606,16.58,0.0808,2.02
THOHOYANDOU,-23.06,30.38,201607,16.14516129032258,0.262258064516129,8.129999999999999
THOHOYANDOU,-23.06,30.38,201608,18.438709677419357,0.09838709677419354,3.05
THOHOYANDOU,-23.06,30.38,201609,21.630000000000003,0.10166666666666666,3.05
THOHOYANDOU,-23.06,30.38,201610,23.96451612903226,0.21258064516129033,6.59
THOHOYANDOU,-23.06,30.38,201611,24.57586206896551,2.872758620689655,83.30999999999999
THOHOYANDOU,-23.06,30.38,201612,24.693103448275856,6.84103448275862,198.39
THOHOYANDOU,-23.06,30.38,201701,23.2,6.661935483870968,206.52
THOHOYANDOU,-23.06,30.38,201702,23.425000000000004,6.930357142857143,194.05
THOHOYANDOU,-23.06,30.38,201703,22.63548387096774,1.4338709677419355,44.449999999999996
THOHOYANDOU,-23.06,30.38,201704,20.113333333333337,1.98,59.4
THOHOYANDOU,-23.06,30.38,201705,18.275862068965516,0.07862068965517242,2.2800000000000002
THOHOYANDOU,-23.06,30.38,201706,17.45384615384615,0.019615384615384614,0.51
THOHOYANDOU,-23.06,30.38,201707,18.14516129032258,0.008064516129032258,0.25
THOHOYANDOU,-23.06,30.38,201708,18.670967741935485,0.22129032258064515,6.859999999999999
THOHOYANDOU,-23.06,30.38,201709,20.827272727272724,0.6463636363636364,14.219999999999999
THOHOYANDOU,-23.06,30.38,201710,22.375,0.0,0.0
THOHOYANDOU,-23.06,30.38,201711,22.300000000000004,0.9472727272727273,10.42
THOHOYANDOU,-23.06,30.38,201712,20.209999999999997,2.2183333333333337,66.55000000000001
THOHOYANDOU,-23.06,30.38,201801,24.954838709677425,0.7045161290322579,21.839999999999996
THOHOYANDOU,-23.06,30.38,201802,24.15555555555556,10.338888888888889,279.15
THOHOYANDOU,-23.06,30.38,201803,23.37741935483871,0.44258064516129036,13.72
THOHOYANDOU,-23.06,30.38,201804,21.523333333333333,1.4559999999999997,43.67999999999999
THOHOYANDOU,-23.06,30.38,201805,18.887096774193548,0.6793548387096775,21.060000000000002
THOHOYANDOU,-23.06,30.38,201806,17.270000000000003,0.10166666666666666,3.05
THOHOYANDOU,-23.06,30.38,201807,15.90645161290323,0.3190322580645161,9.89
THOHOYANDOU,-23.06,30.38,201808,19.235483870967744,0.17225806451612902,5.34
THOHOYANDOU,-23.06,30.38,201809,23.31785714285714,0.06357142857142857,1.78
THOHOYANDOU,-23.06,30.38,201810,21.599999999999994,0.022173913043478263,0.51
THOHOYANDOU,-23.06,30.38,201811,22.374999999999996,2.7624999999999993,66.29999999999998
THOHOYANDOU,-23.06,30.38,201812,25.989999999999995,3.014,90.41999999999999
THOHOYANDOU,-23.06,30.38,201901,25.10000000000001,3.826129032258065,118.61000000000001
THOHOYANDOU,-23.06,30.38,201902,24.73214285714286,6.4675,181.09
THOHOYANDOU,-23.06,30.38,201903,24.483870967741936,0.5406451612903225,16.759999999999998
THOHOYANDOU,-23.06,30.38,201904,21.90666666666667,0.7366666666666668,22.100000000000005
THOHOYANDOU,-23.06,30.38,201905,18.740740740740744,0.009259259259259259,0.25
THOHOYANDOU,-23.06,30.38,201906,16.95,0.017,0.51
THOHOYANDOU,-23.06,30.38,201907,17.57,0.059333333333333335,1.78
THOHOYANDOU,-23.06,30.38,201908,20.154838709677417,0.04064516129032258,1.26
THOHOYANDOU,-23.06,30.38,201909,20.953333333333326,0.228,6.84
THOHOYANDOU,-23.06,30.38,201910,23.784000000000006,0.3248,8.12
THOHOYANDOU,-23.06,30.38,201911,25.473333333333326,2.336333333333333,70.08999999999999
THOHOYANDOU,-23.06,30.38,201912,24.316129032258058,2.7693548387096776,85.85000000000001
THOHOYANDOU,-23.06,30.38,202001,25.152,4.3580000000000005,108.95
THOHOYANDOU,-23.06,30.38,202002,23.95172413793103,8.617931034482758,249.92000000000002
THOHOYANDOU,-23.06,30.38,202003,22.909677419354836,0.36870967741935484,11.43
THOHOYANDOU,-23.06,30.38,202004,21.069999999999997,1.236,37.08
THOHOYANDOU,-23.06,30.38,202005,18.261290322580646,0.0,0.0
TSHIPISE,-22.61,30.16,200001,24.86923076923077,0.6446153846153847,8.38
TSHIPISE,-22.61,30.16,200002,26.118750000000002,3.651249999999999,58.41999999999999
TSHIPISE,-22.61,30.16,200003,24.83846153846154,0.13615384615384615,1.77
TSHIPISE,-22.61,30.16,200005,15.576470588235296,0.06,1.02
TSHIPISE,-22.61,30.16,200006,16.393103448275863,0.5775862068965517,16.75
TSHIPISE,-22.61,30.16,200007,14.712499999999999,0.02125,0.51
TSHIPISE,-22.61,30.16,200008,16.92,0.0,0.0
TSHIPISE,-22.61,30.16,200009,21.711111111111112,0.03777777777777778,1.02
TSHIPISE,-22.61,30.16,200010,24.44814814814815,1.2796296296296295,34.55
TSHIPISE,-22.61,30.16,200011,24.87142857142857,2.2950000000000004,64.26
TSHIPISE,-22.61,30.16,200012,26.792307692307695,0.06846153846153846,1.78
TSHIPISE,-22.61,30.16,200101,27.436666666666667,0.008333333333333333,0.25
TSHIPISE,-22.61,30.16,200102,25.379166666666666,2.8470833333333334,68.33
TSHIPISE,-22.61,30.16,200103,24.08888888888889,2.3422222222222224,63.24
TSHIPISE,-22.61,30.16,200104,22.76896551724138,0.4813793103448276,13.96
TSHIPISE,-22.61,30.16,200105,17.944,0.0608,1.52
TSHIPISE,-22.61,30.16,200106,16.158333333333335,0.14833333333333334,3.56
TSHIPISE,-22.61,30.16,200107,14.813793103448274,0.0,0.0
TSHIPISE,-22.61,30.16,200108,20.028,0.0,0.0
TSHIPISE,-22.61,30.16,200109,22.304000000000006,0.0,0.0
TSHIPISE,-22.61,30.16,200110,25.318518518518523,0.6207407407407408,16.76
TSHIPISE,-22.61,30.16,200111,25.557142857142853,2.9571428571428577,82.80000000000001
TSHIPISE,-22.61,30.16,200112,25.4,1.0250000000000001,28.700000000000003
TSHIPISE,-22.61,30.16,200201,28.060714285714287,0.054285714285714284,1.52
TSHIPISE,-22.61,30.16,200202,27.016666666666666,0.06333333333333334,1.52
TSHIPISE,-22.61,30.16,200203,26.675862068965518,0.11379310344827585,3.3
TSHIPISE,-22.61,30.16,200204,23.313636363636366,0.5309090909090909,11.68
TSHIPISE,-22.61,30.16,200205,19.65714285714286,0.0,0.0
TSHIPISE,-22.61,30.16,200206,15.926315789473685,1.1363157894736842,21.59
TSHIPISE,-22.61,30.16,200207,14.826315789473684,0.0,0.0
TSHIPISE,-22.61,30.16,200208,21.10625,0.0,0.0
TSHIPISE,-22.61,30.16,200209,21.495454545454546,0.7968181818181819,17.53
TSHIPISE,-22.61,30.16,200210,24.20714285714286,0.607857142857143,17.020000000000003
TSHIPISE,-22.61,30.16,200211,24.6,0.5309090909090909,5.84
TSHIPISE,-22.61,30.16,200212,25.78333333333333,7.323333333333333,43.94
TSHIPISE,-22.61,30.16,200303,25.64285714285714,0.9800000000000001,13.72
TSHIPISE,-22.61,30.16,200304,24.173913043478255,0.0,0.0
TSHIPISE,-22.61,30.16,200305,21.7,0.0,0.0
TSHIPISE,-22.61,30.16,200306,17.083333333333332,0.0,0.0
TSHIPISE,-22.61,30.16,200307,15.133333333333335,0.0,0.0
TSHIPISE,-22.61,30.16,200308,18.471999999999998,0.0,0.0
TSHIPISE,-22.61,30.16,200309,22.88421052631579,0.0,0.0
TSHIPISE,-22.61,30.16,200310,25.168965517241375,0.6213793103448275,18.02
TSHIPISE,-22.61,30.16,200311,26.553571428571434,1.3060714285714288,36.57000000000001
TSHIPISE,-22.61,30.16,200312,26.90833333333333,1.7679166666666666,42.43
TSHIPISE,-22.61,30.16,200401,28.03333333333333,1.6404166666666669,39.370000000000005
TSHIPISE,-22.61,30.16,200402,26.60689655172414,1.5848275862068963,45.959999999999994
TSHIPISE,-22.61,30.16,200403,25.02592592592593,2.7655555555555558,74.67
TSHIPISE,-22.61,30.16,200404,23.157692307692304,1.3869230769230767,36.059999999999995
TSHIPISE,-22.61,30.16,200405,18.285714285714285,0.0,0.0
TSHIPISE,-22.61,30.16,200406,15.866666666666667,0.0,0.0
TSHIPISE,-22.61,30.16,200407,16.050000000000004,0.034545454545454546,0.76
TSHIPISE,-22.61,30.16,200408,19.049999999999997,0.0,0.0
TSHIPISE,-22.61,30.16,200409,21.825925925925926,0.01888888888888889,0.51
TSHIPISE,-22.61,30.16,200410,24.492857142857137,0.7892857142857144,22.1
TSHIPISE,-22.61,30.16,200411,28.75333333333333,0.49099999999999994,14.729999999999999
TSHIPISE,-22.61,30.16,200412,28.503448275862063,1.5503448275862068,44.96
TSHIPISE,-22.61,30.16,200501,28.65357142857143,0.9800000000000002,27.440000000000005
TSHIPISE,-22.61,30.16,200502,28.348000000000003,1.2396,30.990000000000002
TSHIPISE,-22.61,30.16,200503,26.052380952380954,0.8466666666666667,17.78
TSHIPISE,-22.61,30.16,200504,23.720689655172418,0.017241379310344827,0.5
TSHIPISE,-22.61,30.16,200505,20.27857142857143,0.027142857142857142,0.76
TSHIPISE,-22.61,30.16,200506,17.641379310344824,0.008620689655172414,0.25
TSHIPISE,-22.61,30.16,200507,16.52142857142857,0.0,0.0
TSHIPISE,-22.61,30.16,200508,20.586666666666666,0.0,0.0
TSHIPISE,-22.61,30.16,200509,24.279310344827586,0.017586206896551725,0.51
TSHIPISE,-22.61,30.16,200510,26.2551724137931,0.0,0.0
TSHIPISE,-22.61,30.16,200511,30.7,0.458,2.29
TSHIPISE,-22.61,30.16,200512,24.52222222222222,4.2048148148148154,113.53000000000002
TSHIPISE,-22.61,30.16,200601,26.837500000000002,3.3233333333333337,79.76
TSHIPISE,-22.61,30.16,200602,27.01600000000001,0.386,9.65
TSHIPISE,-22.61,30.16,200603,24.22692307692307,0.8696153846153846,22.61
TSHIPISE,-22.61,30.16,200604,21.731034482758623,0.0,0.0
TSHIPISE,-22.61,30.16,200605,17.554545454545455,0.21954545454545454,4.83
TSHIPISE,-22.61,30.16,200606,15.842307692307696,0.0,0.0
TSHIPISE,-22.61,30.16,200607,15.607407407407406,0.0,0.0
TSHIPISE,-22.61,30.16,200608,18.61666666666667,0.050666666666666665,1.52
TSHIPISE,-22.61,30.16,200609,21.553571428571427,0.0,0.0
TSHIPISE,-22.61,30.16,200610,26.45,0.16321428571428573,4.57
TSHIPISE,-22.61,30.16,200611,26.21923076923077,3.3307692307692305,86.6
TSHIPISE,-22.61,30.16,200612,30.200000000000003,0.0,0.0
TZANEEN-GRENSHOEK,-23.76,30.06,200001,21.22631578947368,3.087894736842106,58.67000000000001
TZANEEN-GRENSHOEK,-23.76,30.06,200002,20.940740740740736,17.385185185185183,469.3999999999999
TZANEEN-GRENSHOEK,-23.76,30.06,200003,21.695,7.5424999999999995,150.85
TZANEEN-GRENSHOEK,-23.76,30.06,200005,16.444444444444443,1.58,14.22
TZANEEN-GRENSHOEK,-23.76,30.06,200006,15.936363636363637,1.0854545454545457,11.940000000000001
TZANEEN-GRENSHOEK,-23.76,30.06,200107,15.8,0.0,0.0
TZANEEN-GRENSHOEK,-23.76,30.06,200111,22.9,0.0,0.0
TZANEEN-GRENSHOEK,-23.76,30.06,200210,29.0,0.0,0.0
TZANEEN-GRENSHOEK,-23.76,30.06,200211,19.666666666666668,0.25333333333333335,0.76
TZANEEN-GRENSHOEK,-23.76,30.06,200301,22.2,0.51,0.51
TZANEEN-GRENSHOEK,-23.76,30.06,200302,25.700000000000003,0.25,0.5
TZANEEN-GRENSHOEK,-23.76,30.06,200304,20.2,0.25333333333333335,0.76
TZANEEN-GRENSHOEK,-23.76,30.06,200306,16.6,2.29,2.29
TZANEEN-GRENSHOEK,-23.76,30.06,200307,14.4,0.25,0.25
TZANEEN-GRENSHOEK,-23.76,30.06,200308,17.188461538461535,0.019615384615384614,0.51
TZANEEN-GRENSHOEK,-23.76,30.06,200309,19.540909090909093,1.3854545454545455,30.48
TZANEEN-GRENSHOEK,-23.76,30.06,200310,21.675,0.3810714285714285,10.669999999999998
TZANEEN-GRENSHOEK,-23.76,30.06,200311,21.31071428571428,1.9950000000000003,55.86000000000001
TZANEEN-GRENSHOEK,-23.76,30.06,200312,22.93333333333333,0.9143333333333332,27.429999999999996
TZANEEN-GRENSHOEK,-23.76,30.06,200401,22.483333333333334,2.972,89.16
TZANEEN-GRENSHOEK,-23.76,30.06,200402,21.708000000000002,8.9816,224.54
TZANEEN-GRENSHOEK,-23.76,30.06,200403,20.115384615384617,5.4811538461538465,142.51000000000002
TZANEEN-GRENSHOEK,-23.76,30.06,200404,19.404,2.3160000000000003,57.900000000000006
TZANEEN-GRENSHOEK,-23.76,30.06,200405,17.333333333333332,1.1849999999999998,35.55
TZANEEN-GRENSHOEK,-23.76,30.06,200406,14.664000000000001,0.2236,5.59
TZANEEN-GRENSHOEK,-23.76,30.06,200407,15.223999999999998,0.0608,1.52
TZANEEN-GRENSHOEK,-23.76,30.06,200408,18.863636363636363,0.44909090909090915,9.88
TZANEEN-GRENSHOEK,-23.76,30.06,200409,18.99642857142857,0.2989285714285714,8.37
TZANEEN-GRENSHOEK,-23.76,30.06,200410,21.06785714285714,1.025357142857143,28.710000000000004
TZANEEN-GRENSHOEK,-23.76,30.06,200411,24.362068965517242,1.8913793103448275,54.85
TZANEEN-GRENSHOEK,-23.76,30.06,200412,23.589655172413792,2.951724137931034,85.6
TZANEEN-GRENSHOEK,-23.76,30.06,200501,23.641379310344824,2.5837931034482757,74.92999999999999
TZANEEN-GRENSHOEK,-23.76,30.06,200502,23.92,0.8336,20.84
TZANEEN-GRENSHOEK,-23.76,30.06,200503,22.092857142857138,2.1314285714285712,59.68
TZANEEN-GRENSHOEK,-23.76,30.06,200504,20.39666666666667,3.191666666666667,95.75
TZANEEN-GRENSHOEK,-23.76,30.06,200505,19.2875,0.015625,0.25
TZANEEN-GRENSHOEK,-23.76,30.06,200506,18.079310344827583,0.24448275862068966,7.09
TZANEEN-GRENSHOEK,-23.76,30.06,200507,16.81851851851852,0.01888888888888889,0.51
TZANEEN-GRENSHOEK,-23.76,30.06,200508,19.21724137931034,0.3417241379310345,9.91
TZANEEN-GRENSHOEK,-23.76,30.06,200509,21.756666666666668,0.0,0.0
TZANEEN-GRENSHOEK,-23.76,30.06,200510,22.321428571428573,0.19,5.32
TZANEEN-GRENSHOEK,-23.76,30.06,200511,26.266666666666666,0.635,3.81
TZANEEN-GRENSHOEK,-23.76,30.06,200512,21.534615384615385,4.122307692307692,107.18
TZANEEN-GRENSHOEK,-23.76,30.06,200601,23.11818181818182,4.109545454545454,90.41
TZANEEN-GRENSHOEK,-23.76,30.06,200602,22.761538461538468,8.802307692307691,228.85999999999999
TZANEEN-GRENSHOEK,-23.76,30.06,200603,20.31,2.844333333333333,85.33
TZANEEN-GRENSHOEK,-23.76,30.06,200604,19.636666666666663,0.6010000000000001,18.03
TZANEEN-GRENSHOEK,-23.76,30.06,200605,16.95,1.3199999999999998,13.2
TZANEEN-GRENSHOEK,-23.76,30.06,200702,22.988888888888894,0.12722222222222224,2.29
TZANEEN-GRENSHOEK,-23.76,30.06,200703,21.538095238095238,0.52,10.92
TZANEEN-GRENSHOEK,-23.76,30.06,200704,19.711764705882356,3.929411764705883,66.80000000000001
TZANEEN-GRENSHOEK,-23.76,30.06,200705,14.466666666666665,0.0,0.0
TZANEEN-GRENSHOEK,-23.76,30.06,200706,13.387499999999996,0.13749999999999998,3.3
TZANEEN-GRENSHOEK,-23.76,30.06,200707,12.03478260869565,0.6404347826086957,14.73
TZANEEN-GRENSHOEK,-23.76,30.06,200708,15.505555555555556,0.155,2.79
TZANEEN-GRENSHOEK,-23.76,30.06,200709,18.050000000000004,0.457,4.57
TZANEEN-GRENSHOEK,-23.76,30.06,200710,18.80526315789474,2.4326315789473685,46.22
TZANEEN-GRENSHOEK,-23.76,30.06,200711,21.013333333333335,3.2506666666666666,48.76
TZANEEN-GRENSHOEK,-23.76,30.06,200712,20.311111111111114,4.91,88.38
TZANEEN-GRENSHOEK,-23.76,30.06,200801,21.446666666666662,1.0833333333333333,16.25
TZANEEN-GRENSHOEK,-23.76,30.06,200802,21.688888888888886,2.7366666666666664,24.63
TZANEEN-GRENSHOEK,-23.76,30.06,200803,20.04705882352941,1.2252941176470586,20.83
TZANEEN-GRENSHOEK,-23.76,30.06,200804,17.381818181818183,1.8240909090909092,40.13
TZANEEN-GRENSHOEK,-23.76,30.06,200805,15.97391304347826,0.0991304347826087,2.2800000000000002
TZANEEN-GRENSHOEK,-23.76,30.06,200806,13.588461538461537,0.019615384615384614,0.51
TZANEEN-GRENSHOEK,-23.76,30.06,200807,13.871428571428572,0.08428571428571428,1.77
TZANEEN-GRENSHOEK,-23.76,30.06,200808,15.469565217391308,0.3204347826086956,7.369999999999999
TZANEEN-GRENSHOEK,-23.76,30.06,200809,18.071428571428573,0.6166666666666666,12.95
TZANEEN-GRENSHOEK,-23.76,30.06,200810,20.480000000000004,0.16866666666666666,2.53
TZANEEN-GRENSHOEK,-23.76,30.06,200811,22.243750000000002,0.27,4.32
TZANEEN-GRENSHOEK,-23.76,30.06,200812,21.888,4.3888,109.72
TZANEEN-GRENSHOEK,-23.76,30.06,200901,22.724999999999998,3.70107142857143,103.63000000000004
TZANEEN-GRENSHOEK,-23.76,30.06,200902,21.748,1.2596,31.490000000000002
TZANEEN-GRENSHOEK,-23.76,30.06,200903,20.229166666666668,1.9895833333333333,47.75
TZANEEN-GRENSHOEK,-23.76,30.06,200904,17.812,1.1784000000000001,29.46
